subject_key,original_subject_id,capture_key,original_photo_id,view,old_path,new_path
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_001,b403e9bada264bfc40a541acd59db576,side,data/data /raw/mask_left/b403e9bada264bfc40a541acd59db576.png,data/bodym/raw_masks/sub_0015/cap_001_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_002,b71abd8585d1243729f8c1c78ed13f7b,front,data/data /raw/mask/b71abd8585d1243729f8c1c78ed13f7b.png,data/bodym/raw_masks/sub_0015/cap_002_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_002,b71abd8585d1243729f8c1c78ed13f7b,side,data/data /raw/mask_left/b71abd8585d1243729f8c1c78ed13f7b.png,data/bodym/raw_masks/sub_0015/cap_002_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_003,f072ebfc48919ef07c786717e8ef7dd2,front,data/data /raw/mask/f072ebfc48919ef07c786717e8ef7dd2.png,data/bodym/raw_masks/sub_0015/cap_003_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_003,f072ebfc48919ef07c786717e8ef7dd2,side,data/data /raw/mask_left/f072ebfc48919ef07c786717e8ef7dd2.png,data/bodym/raw_masks/sub_0015/cap_003_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_004,ec74a50e1819bef59b62476dd4226925,front,data/data /raw/mask/ec74a50e1819bef59b62476dd4226925.png,data/bodym/raw_masks/sub_0015/cap_004_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_004,ec74a50e1819bef59b62476dd4226925,side,data/data /raw/mask_left/ec74a50e1819bef59b62476dd4226925.png,data/bodym/raw_masks/sub_0015/cap_004_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_005,5d1f955b63f176fc68debead94c7a130,front,data/data /raw/mask/5d1f955b63f176fc68debead94c7a130.png,data/bodym/raw_masks/sub_0015/cap_005_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_005,5d1f955b63f176fc68debead94c7a130,side,data/data /raw/mask_left/5d1f955b63f176fc68debead94c7a130.png,data/bodym/raw_masks/sub_0015/cap_005_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_006,30d6ea855d2ab7c7b2184cb158316b99,front,data/data /raw/mask/30d6ea855d2ab7c7b2184cb158316b99.png,data/bodym/raw_masks/sub_0015/cap_006_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_006,30d6ea855d2ab7c7b2184cb158316b99,side,data/data /raw/mask_left/30d6ea855d2ab7c7b2184cb158316b99.png,data/bodym/raw_masks/sub_0015/cap_006_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_007,b97a1703a7219232212106fc43fa3825,front,data/data /raw/mask/b97a1703a7219232212106fc43fa3825.png,data/bodym/raw_masks/sub_0015/cap_007_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_007,b97a1703a7219232212106fc43fa3825,side,data/data /raw/mask_left/b97a1703a7219232212106fc43fa3825.png,data/bodym/raw_masks/sub_0015/cap_007_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_008,51848d7dcb33156a3fa35187b42b2904,front,data/data /raw/mask/51848d7dcb33156a3fa35187b42b2904.png,data/bodym/raw_masks/sub_0015/cap_008_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_008,51848d7dcb33156a3fa35187b42b2904,side,data/data /raw/mask_left/51848d7dcb33156a3fa35187b42b2904.png,data/bodym/raw_masks/sub_0015/cap_008_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_009,a3a93b671f498d378cef9b77daefb7c9,front,data/data /raw/mask/a3a93b671f498d378cef9b77daefb7c9.png,data/bodym/raw_masks/sub_0015/cap_009_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_009,a3a93b671f498d378cef9b77daefb7c9,side,data/data /raw/mask_left/a3a93b671f498d378cef9b77daefb7c9.png,data/bodym/raw_masks/sub_0015/cap_009_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_010,5e2a308232e806d757d7e5baeedc7915,front,data/data /raw/mask/5e2a308232e806d757d7e5baeedc7915.png,data/bodym/raw_masks/sub_0015/cap_010_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_010,5e2a308232e806d757d7e5baeedc7915,side,data/data /raw/mask_left/5e2a308232e806d757d7e5baeedc7915.png,data/bodym/raw_masks/sub_0015/cap_010_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_011,00e41e2dfd7b6110d0533280665fc9a2,front,data/data /raw/mask/00e41e2dfd7b6110d0533280665fc9a2.png,data/bodym/raw_masks/sub_0015/cap_011_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_011,00e41e2dfd7b6110d0533280665fc9a2,side,data/data /raw/mask_left/00e41e2dfd7b6110d0533280665fc9a2.png,data/bodym/raw_masks/sub_0015/cap_011_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_012,954712b2eb9b7e4d41bb849009843276,front,data/data /raw/mask/954712b2eb9b7e4d41bb849009843276.png,data/bodym/raw_masks/sub_0015/cap_012_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_012,954712b2eb9b7e4d41bb849009843276,side,data/data /raw/mask_left/954712b2eb9b7e4d41bb849009843276.png,data/bodym/raw_masks/sub_0015/cap_012_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_013,55893e6b63c527d73d4b27940a485eb4,front,data/data /raw/mask/55893e6b63c527d73d4b27940a485eb4.png,data/bodym/raw_masks/sub_0015/cap_013_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_013,55893e6b63c527d73d4b27940a485eb4,side,data/data /raw/mask_left/55893e6b63c527d73d4b27940a485eb4.png,data/bodym/raw_masks/sub_0015/cap_013_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_014,4695ecc7e3ee921f5db4ed3c0c25526f,front,data/data /raw/mask/4695ecc7e3ee921f5db4ed3c0c25526f.png,data/bodym/raw_masks/sub_0015/cap_014_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_014,4695ecc7e3ee921f5db4ed3c0c25526f,side,data/data /raw/mask_left/4695ecc7e3ee921f5db4ed3c0c25526f.png,data/bodym/raw_masks/sub_0015/cap_014_side.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_015,d00b7799725d8dc5fcb69084476a855d,front,data/data /raw/mask/d00b7799725d8dc5fcb69084476a855d.png,data/bodym/raw_masks/sub_0015/cap_015_front.png
sub_0015,-brqqjqyO72GBQPYhr5Qop65-BnuAvtFdWj2dLeVrak,cap_015,d00b7799725d8dc5fcb69084476a855d,side,data/data /raw/mask_left/d00b7799725d8dc5fcb69084476a855d.png,data/bodym/raw_masks/sub_0015/cap_015_side.png
sub_0016,-cVyBck9teEIqY0XFjfj5XuSX-RPHG8mWNFEaP5wDWE,cap_001,4122d01d913e03ae394f8cd3666c7df8,front,data/data /raw/mask/4122d01d913e03ae394f8cd3666c7df8.png,data/bodym/raw_masks/sub_0016/cap_001_front.png
sub_0016,-cVyBck9teEIqY0XFjfj5XuSX-RPHG8mWNFEaP5wDWE,cap_001,4122d01d913e03ae394f8cd3666c7df8,side,data/data /raw/mask_left/4122d01d913e03ae394f8cd3666c7df8.png,data/bodym/raw_masks/sub_0016/cap_001_side.png
sub_0017,-c_G-UGrzClrDaGeYF9dAts4LHTS7ucdaBFDpn_sOE0,cap_001,7283add526661fbd3198a4f6ae3bb86a,front,data/data /raw/mask/7283add526661fbd3198a4f6ae3bb86a.png,data/bodym/raw_masks/sub_0017/cap_001_front.png
sub_0017,-c_G-UGrzClrDaGeYF9dAts4LHTS7ucdaBFDpn_sOE0,cap_001,7283add526661fbd3198a4f6ae3bb86a,side,data/data /raw/mask_left/7283add526661fbd3198a4f6ae3bb86a.png,data/bodym/raw_masks/sub_0017/cap_001_side.png
sub_0017,-c_G-UGrzClrDaGeYF9dAts4LHTS7ucdaBFDpn_sOE0,cap_002,c86badd86983b50f3bdf6ae7358b1542,front,data/data /raw/mask/c86badd86983b50f3bdf6ae7358b1542.png,data/bodym/raw_masks/sub_0017/cap_002_front.png
sub_0017,-c_G-UGrzClrDaGeYF9dAts4LHTS7ucdaBFDpn_sOE0,cap_002,c86badd86983b50f3bdf6ae7358b1542,side,data/data /raw/mask_left/c86badd86983b50f3bdf6ae7358b1542.png,data/bodym/raw_masks/sub_0017/cap_002_side.png
sub_0018,-f435rmMBWdNpQenjlVoMqciq2qSKrVkdrcdeBhFadA,cap_001,a477b468b6c57e5f308cf3f223f4b790,front,data/data /raw/mask/a477b468b6c57e5f308cf3f223f4b790.png,data/bodym/raw_masks/sub_0018/cap_001_front.png
sub_0018,-f435rmMBWdNpQenjlVoMqciq2qSKrVkdrcdeBhFadA,cap_001,a477b468b6c57e5f308cf3f223f4b790,side,data/data /raw/mask_left/a477b468b6c57e5f308cf3f223f4b790.png,data/bodym/raw_masks/sub_0018/cap_001_side.png
sub_0018,-f435rmMBWdNpQenjlVoMqciq2qSKrVkdrcdeBhFadA,cap_002,78e93894e0a1ab3fb4a0bba5d6f7fa2a,front,data/data /raw/mask/78e93894e0a1ab3fb4a0bba5d6f7fa2a.png,data/bodym/raw_masks/sub_0018/cap_002_front.png
sub_0018,-f435rmMBWdNpQenjlVoMqciq2qSKrVkdrcdeBhFadA,cap_002,78e93894e0a1ab3fb4a0bba5d6f7fa2a,side,data/data /raw/mask_left/78e93894e0a1ab3fb4a0bba5d6f7fa2a.png,data/bodym/raw_masks/sub_0018/cap_002_side.png
sub_0019,-fxrku1rAPX8f7w4HIrk9oRUecKAfNNFJd1xriLbB2A,cap_001,7ab1e46a10302f1f0b989a41a856164b,front,data/data /raw/mask/7ab1e46a10302f1f0b989a41a856164b.png,data/bodym/raw_masks/sub_0019/cap_001_front.png
sub_0019,-fxrku1rAPX8f7w4HIrk9oRUecKAfNNFJd1xriLbB2A,cap_001,7ab1e46a10302f1f0b989a41a856164b,side,data/data /raw/mask_left/7ab1e46a10302f1f0b989a41a856164b.png,data/bodym/raw_masks/sub_0019/cap_001_side.png
sub_0019,-fxrku1rAPX8f7w4HIrk9oRUecKAfNNFJd1xriLbB2A,cap_002,e43ae21d377ae58e7e751a7b58774aa8,front,data/data /raw/mask/e43ae21d377ae58e7e751a7b58774aa8.png,data/bodym/raw_masks/sub_0019/cap_002_front.png
sub_0019,-fxrku1rAPX8f7w4HIrk9oRUecKAfNNFJd1xriLbB2A,cap_002,e43ae21d377ae58e7e751a7b58774aa8,side,data/data /raw/mask_left/e43ae21d377ae58e7e751a7b58774aa8.png,data/bodym/raw_masks/sub_0019/cap_002_side.png
sub_0020,-gMnbkDTbXza9PMNAhyVL5xBmz4VZQU_7eNooMMvalk,cap_001,fe422f124ddec8e6833f32af5708a0f2,front,data/data /raw/mask/fe422f124ddec8e6833f32af5708a0f2.png,data/bodym/raw_masks/sub_0020/cap_001_front.png
sub_0020,-gMnbkDTbXza9PMNAhyVL5xBmz4VZQU_7eNooMMvalk,cap_001,fe422f124ddec8e6833f32af5708a0f2,side,data/data /raw/mask_left/fe422f124ddec8e6833f32af5708a0f2.png,data/bodym/raw_masks/sub_0020/cap_001_side.png
sub_0020,-gMnbkDTbXza9PMNAhyVL5xBmz4VZQU_7eNooMMvalk,cap_002,ffac6fa3a75ae438da0b4ab63bafdf30,front,data/data /raw/mask/ffac6fa3a75ae438da0b4ab63bafdf30.png,data/bodym/raw_masks/sub_0020/cap_002_front.png
sub_0020,-gMnbkDTbXza9PMNAhyVL5xBmz4VZQU_7eNooMMvalk,cap_002,ffac6fa3a75ae438da0b4ab63bafdf30,side,data/data /raw/mask_left/ffac6fa3a75ae438da0b4ab63bafdf30.png,data/bodym/raw_masks/sub_0020/cap_002_side.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_001,6f46e46375054c9b5c0451f93095579a,front,data/data /raw/mask/6f46e46375054c9b5c0451f93095579a.png,data/bodym/raw_masks/sub_0021/cap_001_front.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_001,6f46e46375054c9b5c0451f93095579a,side,data/data /raw/mask_left/6f46e46375054c9b5c0451f93095579a.png,data/bodym/raw_masks/sub_0021/cap_001_side.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_002,e49cbfe7022e8d2e4b9061403bdb80c1,front,data/data /raw/mask/e49cbfe7022e8d2e4b9061403bdb80c1.png,data/bodym/raw_masks/sub_0021/cap_002_front.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_002,e49cbfe7022e8d2e4b9061403bdb80c1,side,data/data /raw/mask_left/e49cbfe7022e8d2e4b9061403bdb80c1.png,data/bodym/raw_masks/sub_0021/cap_002_side.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_003,a4b604f813e9e004153741ff2fdc49a3,front,data/data /raw/mask/a4b604f813e9e004153741ff2fdc49a3.png,data/bodym/raw_masks/sub_0021/cap_003_front.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_003,a4b604f813e9e004153741ff2fdc49a3,side,data/data /raw/mask_left/a4b604f813e9e004153741ff2fdc49a3.png,data/bodym/raw_masks/sub_0021/cap_003_side.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_004,a22fc940a48910de63187c5b8b967356,front,data/data /raw/mask/a22fc940a48910de63187c5b8b967356.png,data/bodym/raw_masks/sub_0021/cap_004_front.png
sub_0021,-gXu1nZDGq7CwAyObp3f3MhE0r5BBxuer9T15M92u-U,cap_004,a22fc940a48910de63187c5b8b967356,side,data/data /raw/mask_left/a22fc940a48910de63187c5b8b967356.png,data/bodym/raw_masks/sub_0021/cap_004_side.png
sub_0022,-kOx6TND-xhoWgxKctLcShlDXu7NGp1nFzUNlIqDC8E,cap_001,54a37eb452f1ea141471abf6ca9e0d48,front,data/data /raw/mask/54a37eb452f1ea141471abf6ca9e0d48.png,data/bodym/raw_masks/sub_0022/cap_001_front.png
sub_0022,-kOx6TND-xhoWgxKctLcShlDXu7NGp1nFzUNlIqDC8E,cap_001,54a37eb452f1ea141471abf6ca9e0d48,side,data/data /raw/mask_left/54a37eb452f1ea141471abf6ca9e0d48.png,data/bodym/raw_masks/sub_0022/cap_001_side.png
sub_0023,-nb6YMhnr5iOO8SbyCamexRSVRxegqztWFmTJZM2X94,cap_001,41a78b103d38776077e906f89c321175,front,data/data /raw/mask/41a78b103d38776077e906f89c321175.png,data/bodym/raw_masks/sub_0023/cap_001_front.png
sub_0023,-nb6YMhnr5iOO8SbyCamexRSVRxegqztWFmTJZM2X94,cap_001,41a78b103d38776077e906f89c321175,side,data/data /raw/mask_left/41a78b103d38776077e906f89c321175.png,data/bodym/raw_masks/sub_0023/cap_001_side.png
sub_0024,-sHYg3xM3uHrzxlrZ2to6JCRvfCROFtdR8BoEarbu0Y,cap_001,5fed001021024982577fd2230715ba8f,front,data/data /raw/mask/5fed001021024982577fd2230715ba8f.png,data/bodym/raw_masks/sub_0024/cap_001_front.png
sub_0024,-sHYg3xM3uHrzxlrZ2to6JCRvfCROFtdR8BoEarbu0Y,cap_001,5fed001021024982577fd2230715ba8f,side,data/data /raw/mask_left/5fed001021024982577fd2230715ba8f.png,data/bodym/raw_masks/sub_0024/cap_001_side.png
sub_0024,-sHYg3xM3uHrzxlrZ2to6JCRvfCROFtdR8BoEarbu0Y,cap_002,185faae32f2b7bf98c913821cbbcdd2f,front,data/data /raw/mask/185faae32f2b7bf98c913821cbbcdd2f.png,data/bodym/raw_masks/sub_0024/cap_002_front.png
sub_0024,-sHYg3xM3uHrzxlrZ2to6JCRvfCROFtdR8BoEarbu0Y,cap_002,185faae32f2b7bf98c913821cbbcdd2f,side,data/data /raw/mask_left/185faae32f2b7bf98c913821cbbcdd2f.png,data/bodym/raw_masks/sub_0024/cap_002_side.png
sub_0025,-tPcFq0SHXzMQftt6mXFdWmSVqSsNKLg1JAC31A9KO0,cap_001,9d6268594be62ffe8be641de9b88ae43,front,data/data /raw/mask/9d6268594be62ffe8be641de9b88ae43.png,data/bodym/raw_masks/sub_0025/cap_001_front.png
sub_0025,-tPcFq0SHXzMQftt6mXFdWmSVqSsNKLg1JAC31A9KO0,cap_001,9d6268594be62ffe8be641de9b88ae43,side,data/data /raw/mask_left/9d6268594be62ffe8be641de9b88ae43.png,data/bodym/raw_masks/sub_0025/cap_001_side.png
sub_0025,-tPcFq0SHXzMQftt6mXFdWmSVqSsNKLg1JAC31A9KO0,cap_002,e9611ed1334423073edfd60bf55a662e,front,data/data /raw/mask/e9611ed1334423073edfd60bf55a662e.png,data/bodym/raw_masks/sub_0025/cap_002_front.png
sub_0025,-tPcFq0SHXzMQftt6mXFdWmSVqSsNKLg1JAC31A9KO0,cap_002,e9611ed1334423073edfd60bf55a662e,side,data/data /raw/mask_left/e9611ed1334423073edfd60bf55a662e.png,data/bodym/raw_masks/sub_0025/cap_002_side.png
sub_0026,-wY6jmX5fMbDHGzalzW89SDwCtn9CsItOPr--Z2bKZA,cap_001,aa8ffe91715a85348e7806633330d341,front,data/data /raw/mask/aa8ffe91715a85348e7806633330d341.png,data/bodym/raw_masks/sub_0026/cap_001_front.png
sub_0026,-wY6jmX5fMbDHGzalzW89SDwCtn9CsItOPr--Z2bKZA,cap_001,aa8ffe91715a85348e7806633330d341,side,data/data /raw/mask_left/aa8ffe91715a85348e7806633330d341.png,data/bodym/raw_masks/sub_0026/cap_001_side.png
sub_0026,-wY6jmX5fMbDHGzalzW89SDwCtn9CsItOPr--Z2bKZA,cap_002,35613df5b04636f5caa0487ef7fa8e24,front,data/data /raw/mask/35613df5b04636f5caa0487ef7fa8e24.png,data/bodym/raw_masks/sub_0026/cap_002_front.png
sub_0026,-wY6jmX5fMbDHGzalzW89SDwCtn9CsItOPr--Z2bKZA,cap_002,35613df5b04636f5caa0487ef7fa8e24,side,data/data /raw/mask_left/35613df5b04636f5caa0487ef7fa8e24.png,data/bodym/raw_masks/sub_0026/cap_002_side.png
sub_0027,-ynFzSsRfz40hlq0nzQI-0iG7wNcnj_WYYSsdOyy5wI,cap_001,393356c70ba851b975c0902f7ffe1c7a,front,data/data /raw/mask/393356c70ba851b975c0902f7ffe1c7a.png,data/bodym/raw_masks/sub_0027/cap_001_front.png
sub_0027,-ynFzSsRfz40hlq0nzQI-0iG7wNcnj_WYYSsdOyy5wI,cap_001,393356c70ba851b975c0902f7ffe1c7a,side,data/data /raw/mask_left/393356c70ba851b975c0902f7ffe1c7a.png,data/bodym/raw_masks/sub_0027/cap_001_side.png
sub_0028,0-XhQ-_PmaT9DVwpTEiOdhAFo0CD2e5T-32D899sQpw,cap_001,6541800b63e3f708f961befaa94d2603,front,data/data /raw/mask/6541800b63e3f708f961befaa94d2603.png,data/bodym/raw_masks/sub_0028/cap_001_front.png
sub_0028,0-XhQ-_PmaT9DVwpTEiOdhAFo0CD2e5T-32D899sQpw,cap_001,6541800b63e3f708f961befaa94d2603,side,data/data /raw/mask_left/6541800b63e3f708f961befaa94d2603.png,data/bodym/raw_masks/sub_0028/cap_001_side.png
sub_0029,04OpodqGqUfmMQC987slYUMexHpuafsAbhawWfRp7wo,cap_001,e8d27740282dd6739b2ee02a2fe3e7a5,front,data/data /raw/mask/e8d27740282dd6739b2ee02a2fe3e7a5.png,data/bodym/raw_masks/sub_0029/cap_001_front.png
sub_0029,04OpodqGqUfmMQC987slYUMexHpuafsAbhawWfRp7wo,cap_001,e8d27740282dd6739b2ee02a2fe3e7a5,side,data/data /raw/mask_left/e8d27740282dd6739b2ee02a2fe3e7a5.png,data/bodym/raw_masks/sub_0029/cap_001_side.png
sub_0029,04OpodqGqUfmMQC987slYUMexHpuafsAbhawWfRp7wo,cap_002,96e2a5bceb2acb7fd7e5b9234505ff4f,front,data/data /raw/mask/96e2a5bceb2acb7fd7e5b9234505ff4f.png,data/bodym/raw_masks/sub_0029/cap_002_front.png
sub_0029,04OpodqGqUfmMQC987slYUMexHpuafsAbhawWfRp7wo,cap_002,96e2a5bceb2acb7fd7e5b9234505ff4f,side,data/data /raw/mask_left/96e2a5bceb2acb7fd7e5b9234505ff4f.png,data/bodym/raw_masks/sub_0029/cap_002_side.png
sub_0030,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,cap_001,638d80d42197a9f8cfa5ea8575c66782,front,data/data /raw/mask/638d80d42197a9f8cfa5ea8575c66782.png,data/bodym/raw_masks/sub_0030/cap_001_front.png
sub_0030,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,cap_001,638d80d42197a9f8cfa5ea8575c66782,side,data/data /raw/mask_left/638d80d42197a9f8cfa5ea8575c66782.png,data/bodym/raw_masks/sub_0030/cap_001_side.png
sub_0030,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,cap_002,78460663760f9b444ea449804526cf83,front,data/data /raw/mask/78460663760f9b444ea449804526cf83.png,data/bodym/raw_masks/sub_0030/cap_002_front.png
sub_0030,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,cap_002,78460663760f9b444ea449804526cf83,side,data/data /raw/mask_left/78460663760f9b444ea449804526cf83.png,data/bodym/raw_masks/sub_0030/cap_002_side.png
sub_0030,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,cap_003,d6f16ee870978d1428896d8501115885,front,data/data /raw/mask/d6f16ee870978d1428896d8501115885.png,data/bodym/raw_masks/sub_0030/cap_003_front.png
sub_0030,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,cap_003,d6f16ee870978d1428896d8501115885,side,data/data /raw/mask_left/d6f16ee870978d1428896d8501115885.png,data/bodym/raw_masks/sub_0030/cap_003_side.png
sub_0031,07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,cap_001,a7ddb7ffd1109dcc3034e64f1d55cb51,front,data/data /raw/mask/a7ddb7ffd1109dcc3034e64f1d55cb51.png,data/bodym/raw_masks/sub_0031/cap_001_front.png
sub_0031,07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,cap_001,a7ddb7ffd1109dcc3034e64f1d55cb51,side,data/data /raw/mask_left/a7ddb7ffd1109dcc3034e64f1d55cb51.png,data/bodym/raw_masks/sub_0031/cap_001_side.png
sub_0031,07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,cap_002,34412e29a2290b5aaeac3d93a7f98fa2,front,data/data /raw/mask/34412e29a2290b5aaeac3d93a7f98fa2.png,data/bodym/raw_masks/sub_0031/cap_002_front.png
sub_0031,07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,cap_002,34412e29a2290b5aaeac3d93a7f98fa2,side,data/data /raw/mask_left/34412e29a2290b5aaeac3d93a7f98fa2.png,data/bodym/raw_masks/sub_0031/cap_002_side.png
sub_0032,0D-8Ft39MufsfV1e8PSPutSzSJ4BYLTcQYupqyYs52c,cap_001,043e0f84792df2dc8b55d2fafabec4d6,front,data/data /raw/mask/043e0f84792df2dc8b55d2fafabec4d6.png,data/bodym/raw_masks/sub_0032/cap_001_front.png
sub_0032,0D-8Ft39MufsfV1e8PSPutSzSJ4BYLTcQYupqyYs52c,cap_001,043e0f84792df2dc8b55d2fafabec4d6,side,data/data /raw/mask_left/043e0f84792df2dc8b55d2fafabec4d6.png,data/bodym/raw_masks/sub_0032/cap_001_side.png
sub_0033,0E3196x5V49sGp00GuePdIl0QqWVXyzssZ92z7KBt1M,cap_001,19c80bf3209de30adb4cadcd7d0ca6bb,front,data/data /raw/mask/19c80bf3209de30adb4cadcd7d0ca6bb.png,data/bodym/raw_masks/sub_0033/cap_001_front.png
sub_0033,0E3196x5V49sGp00GuePdIl0QqWVXyzssZ92z7KBt1M,cap_001,19c80bf3209de30adb4cadcd7d0ca6bb,side,data/data /raw/mask_left/19c80bf3209de30adb4cadcd7d0ca6bb.png,data/bodym/raw_masks/sub_0033/cap_001_side.png
sub_0034,0LE2aj67f6O62tt6mzfTs8MDHtjuLkfVeCRgMRPRmfg,cap_001,ee80597c4a5144f727acd15d9976ec3e,front,data/data /raw/mask/ee80597c4a5144f727acd15d9976ec3e.png,data/bodym/raw_masks/sub_0034/cap_001_front.png
sub_0034,0LE2aj67f6O62tt6mzfTs8MDHtjuLkfVeCRgMRPRmfg,cap_001,ee80597c4a5144f727acd15d9976ec3e,side,data/data /raw/mask_left/ee80597c4a5144f727acd15d9976ec3e.png,data/bodym/raw_masks/sub_0034/cap_001_side.png
sub_0034,0LE2aj67f6O62tt6mzfTs8MDHtjuLkfVeCRgMRPRmfg,cap_002,acfdcd9031662bbed401388cf2130572,front,data/data /raw/mask/acfdcd9031662bbed401388cf2130572.png,data/bodym/raw_masks/sub_0034/cap_002_front.png
sub_0034,0LE2aj67f6O62tt6mzfTs8MDHtjuLkfVeCRgMRPRmfg,cap_002,acfdcd9031662bbed401388cf2130572,side,data/data /raw/mask_left/acfdcd9031662bbed401388cf2130572.png,data/bodym/raw_masks/sub_0034/cap_002_side.png
sub_0035,0SyJzPv40sIj4x5bnMVcWLCvMAdjzQIzdn4_rUMwJ8o,cap_001,a3996625f8e5ce0345635fc24987b459,front,data/data /raw/mask/a3996625f8e5ce0345635fc24987b459.png,data/bodym/raw_masks/sub_0035/cap_001_front.png
sub_0035,0SyJzPv40sIj4x5bnMVcWLCvMAdjzQIzdn4_rUMwJ8o,cap_001,a3996625f8e5ce0345635fc24987b459,side,data/data /raw/mask_left/a3996625f8e5ce0345635fc24987b459.png,data/bodym/raw_masks/sub_0035/cap_001_side.png
sub_0035,0SyJzPv40sIj4x5bnMVcWLCvMAdjzQIzdn4_rUMwJ8o,cap_002,4a84ba084cb4617baabc4c7a7c0e5899,front,data/data /raw/mask/4a84ba084cb4617baabc4c7a7c0e5899.png,data/bodym/raw_masks/sub_0035/cap_002_front.png
sub_0035,0SyJzPv40sIj4x5bnMVcWLCvMAdjzQIzdn4_rUMwJ8o,cap_002,4a84ba084cb4617baabc4c7a7c0e5899,side,data/data /raw/mask_left/4a84ba084cb4617baabc4c7a7c0e5899.png,data/bodym/raw_masks/sub_0035/cap_002_side.png
