subject_id,photo_id,front_path,side_path,height_cm,hip_cm,bai
q8H1M2ZEMD0L5qVG6bYCYULEM9nJ1AnGfSwVD3ZHqzY,03d3d203a017940e72288f1163d68e99,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03d3d203a017940e72288f1163d68e99.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03d3d203a017940e72288f1163d68e99.png,155.55,106.31664276123048,36.80197761321663
FnZ7ZEVzWD_YNIjEdmg-2auiUS4_Z_NMpQXf_I9_dRg,03e209219f767381152f56f908803db6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03e209219f767381152f56f908803db6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03e209219f767381152f56f908803db6.png,186.2,95.03355407714844,19.403087772314002
UueDSYaaKwwE0UEq27l9nzA6p5xEn76jwy0yla549PI,03e3fa514fd93f168e1ee1035d6e3643,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03e3fa514fd93f168e1ee1035d6e3643.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03e3fa514fd93f168e1ee1035d6e3643.png,173.05,122.50365447998048,35.813549553177175
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,03e5aed6f09cf36a6b9e72d141322023,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03e5aed6f09cf36a6b9e72d141322023.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03e5aed6f09cf36a6b9e72d141322023.png,172.0,91.9397201538086,22.757778721615033
59bc276e681516389ccf485c,03f78a14c316d5b747f29b2709173019,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03f78a14c316d5b747f29b2709173019.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03f78a14c316d5b747f29b2709173019.png,166.5,91.35537719726562,24.521909452384698
jBEj27AHI5lyQmg5G-Ecna-VHLx6BnjoQJihBJIcpes,03f92cd461c39b84bc7eceb26989fada,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03f92cd461c39b84bc7eceb26989fada.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03f92cd461c39b84bc7eceb26989fada.png,162.3,122.73294067382812,41.35856048866752
59bc275d681516389ccf420b,03fae319b61295cae7dd52675b9d3c0e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03fae319b61295cae7dd52675b9d3c0e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03fae319b61295cae7dd52675b9d3c0e.png,153.5,117.2849578857422,43.67082333737618
59bc2770681516389ccf4940,03fb2d286d459c230006a332d14f71b4,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/03fb2d286d459c230006a332d14f71b4.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/03fb2d286d459c230006a332d14f71b4.png,160.1,97.33193969726562,30.047232826401682
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,04016043ca2efd75939a0d7d65c6d99d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04016043ca2efd75939a0d7d65c6d99d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04016043ca2efd75939a0d7d65c6d99d.png,162.0,116.72820281982422,38.611319457898745
7mgSbfdN81TCQtwOQXhAGRssOOq5Y32vBIJDr_uRE8g,04121a94c9566505f87ae382273a8235,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04121a94c9566505f87ae382273a8235.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04121a94c9566505f87ae382273a8235.png,173.45,115.42073059082033,32.526866159046406
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,04306e036df32d2d112ec6c9d34b26be,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04306e036df32d2d112ec6c9d34b26be.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04306e036df32d2d112ec6c9d34b26be.png,184.5,99.18981170654295,21.579701094237464
0D-8Ft39MufsfV1e8PSPutSzSJ4BYLTcQYupqyYs52c,043e0f84792df2dc8b55d2fafabec4d6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/043e0f84792df2dc8b55d2fafabec4d6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/043e0f84792df2dc8b55d2fafabec4d6.png,156.2,94.67545318603516,30.497108781076612
D5MgCWoXZKaws5pwM3efCY4J9t83gTcdmS5xWrTg-y0,0467a051b0514f99ad90a84fd357f52d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0467a051b0514f99ad90a84fd357f52d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0467a051b0514f99ad90a84fd357f52d.png,171.5,101.62784576416016,27.249786375366533
9LL3l-OUpvVhNF3R6QYQyT3CuHu-MCC6p3xNFk8r0eo,0467c9e24375f921c3ac34fab4949942,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0467c9e24375f921c3ac34fab4949942.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0467c9e24375f921c3ac34fab4949942.png,191.0,112.25873565673828,24.527523740026545
0y4e4KTgGq9H2hcWW9tEQ8bvwYYmAbKm8lVWlSg2l2s,0471f4df298f55928935aacd2be59d7b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0471f4df298f55928935aacd2be59d7b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0471f4df298f55928935aacd2be59d7b.png,166.75,101.47643280029295,29.126634718375804
5a1f03069f17b800040cc7c0,0483694f1c63c7249d65d757dd2d3d07,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0483694f1c63c7249d65d757dd2d3d07.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0483694f1c63c7249d65d757dd2d3d07.png,180.1,105.48446655273438,25.643336202730502
imr_d2YgYcSBs3v8LjlBHqG0HS9ACezVaKNvEk9esgI,04842d3a2f339b05d9efa296d2e0ea21,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04842d3a2f339b05d9efa296d2e0ea21.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04842d3a2f339b05d9efa296d2e0ea21.png,184.7,106.11309814453124,24.2735433270253
ZU6-LyN0O-VeCvbPNyuqqO-FrAolF1beJ0mq5F-Xzq0,048632a24e7a9104b5227da2e942c719,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/048632a24e7a9104b5227da2e942c719.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/048632a24e7a9104b5227da2e942c719.png,151.75,111.06161499023438,41.41155709792989
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,048a44c1711a32f449ff93d0c8a542f3,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/048a44c1711a32f449ff93d0c8a542f3.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/048a44c1711a32f449ff93d0c8a542f3.png,164.0,88.47538757324219,24.126628389834337
kOBRGSwc90LmUZQtflmOfNma8UNd25tNaz6gzFDO3Ls,048e6c8b034e100404db1191e628aa17,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/048e6c8b034e100404db1191e628aa17.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/048e6c8b034e100404db1191e628aa17.png,175.0,105.42285919189452,27.53839476296043
32pIBnkblYOJm2Rl-OpwpqzwwEPu8CzdWHn1lLH4Pq8,049e2f6c6ca086972310a00143f56697,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/049e2f6c6ca086972310a00143f56697.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/049e2f6c6ca086972310a00143f56697.png,167.0,99.0152816772461,27.880434333990813
IwQ97eHHgtniQoUQWUyD0qApLlUuFGOA85Nz9kag_1I,04a8b8286e19d3892b5026d4941e4dd5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04a8b8286e19d3892b5026d4941e4dd5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04a8b8286e19d3892b5026d4941e4dd5.png,180.5,104.58633422851562,25.127981427278684
r0LT9iFmm69nvU2IOfa2IqEOmYvLbJ_kwZF2xw4CcxM,04bf3d906949d7375fc4b0706cbdc90e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04bf3d906949d7375fc4b0706cbdc90e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04bf3d906949d7375fc4b0706cbdc90e.png,171.0,93.20966339111328,23.68374918265163
59bc2758681516389ccf4077,04c1e42250a9459278422e0ed48c2776,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04c1e42250a9459278422e0ed48c2776.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04c1e42250a9459278422e0ed48c2776.png,167.95,115.8496551513672,35.22611072722404
tUYlv4GX0ZmahKhPdKkB63BAfZ0-5z048-POR9ivZdc,04c96a7665f8fe1e22eab1fccdfe1319,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04c96a7665f8fe1e22eab1fccdfe1319.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04c96a7665f8fe1e22eab1fccdfe1319.png,169.75,100.05221557617188,27.238899937173954
6CxHzwqW23eLWqsWrQuJbwr9UWlo7pv87YqZTFiWxws,04ca320d904cc0beac5560cf6c2d6edd,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04ca320d904cc0beac5560cf6c2d6edd.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04ca320d904cc0beac5560cf6c2d6edd.png,164.5,86.67359924316406,23.08071352591633
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,04dbf7b7e587a4b2a900b81c0520931b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04dbf7b7e587a4b2a900b81c0520931b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04dbf7b7e587a4b2a900b81c0520931b.png,161.5,101.14449310302734,31.281447129326935
tk_IQHyKKnSaRC7JnLs-wuJPSlb-vArUTnfOWsgSapQ,04e4a8603bce2e5c9bbf532e437e4ce2,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04e4a8603bce2e5c9bbf532e437e4ce2.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04e4a8603bce2e5c9bbf532e437e4ce2.png,169.0,97.30314636230467,26.28909711529571
BsfJzTZxaGixB_zWMI7Cy7JNn8EAkY0gRBq12NeV33g,04e8425eee9f5c769ad8430ebb8b79d4,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04e8425eee9f5c769ad8430ebb8b79d4.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04e8425eee9f5c769ad8430ebb8b79d4.png,171.6,93.74787139892578,23.704746944102943
tZGSxqVqjMexWpvXsaOAWmJ3GEFkyAoaw7mRLLqs5HE,04ffb18e4870f00b57a4545f2c200691,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/04ffb18e4870f00b57a4545f2c200691.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/04ffb18e4870f00b57a4545f2c200691.png,189.5,105.5503387451172,22.461856917134824
So__VCY_i8yV16N2gU6_7dHN_WwZHMxxjcUHsNU574A,050100de67cabd3e1df0dbe746f89efd,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/050100de67cabd3e1df0dbe746f89efd.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/050100de67cabd3e1df0dbe746f89efd.png,178.5,94.09738159179688,21.456649868175774
59bc276f681516389ccf48b6,0504222db0ed524f013971eae7b7973f,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0504222db0ed524f013971eae7b7973f.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0504222db0ed524f013971eae7b7973f.png,176.45,99.49982452392578,24.45118528962297
6dgaZt1ui9mX2B_vimJ5yfk9S1jGnYvmLavPlN3bWDE,0508ce41ce91957a114985abe4c4ca34,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0508ce41ce91957a114985abe4c4ca34.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0508ce41ce91957a114985abe4c4ca34.png,171.5,95.99039459228516,24.739711904036312
6DyKMxQrUO8OJstSulWISLqB6oXt3KWHnwMacXGfiDc,050b324c4425dc9f5ecb0e34a0c123ae,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/050b324c4425dc9f5ecb0e34a0c123ae.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/050b324c4425dc9f5ecb0e34a0c123ae.png,156.75,145.2313232421875,56.00293937110794
8ihJtq2eo1xEMbVx1nioChqxCCPS6gQb-nzd9lm44kU,051ead3c068b0ee0e22981e9f64f0963,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/051ead3c068b0ee0e22981e9f64f0963.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/051ead3c068b0ee0e22981e9f64f0963.png,160.0,93.8541488647461,28.3738872295475
59bc276e681516389ccf4844,052b7e059ec26b5329054dbf4cd3ec55,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/052b7e059ec26b5329054dbf4cd3ec55.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/052b7e059ec26b5329054dbf4cd3ec55.png,165.0,101.00206756591795,29.654547247392692
RgxA2NY_qUQsfbRylNa2EkHdu8oWMuR0BVjVSkCMw80,053801f2c9e9da710115b6454c6d6747,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/053801f2c9e9da710115b6454c6d6747.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/053801f2c9e9da710115b6454c6d6747.png,174.5,103.8383331298828,27.046863863220494
irp9xnYo9ZcKWpPaJUa56QEJ16_8WXAyFIWaB99KIqU,054214eeeb331fb3e11b00cb02e26b08,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/054214eeeb331fb3e11b00cb02e26b08.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/054214eeeb331fb3e11b00cb02e26b08.png,185.5,99.28267669677734,21.29683799639986
bKG2xwP1AuFbvdV60lDpmzX4eLm3aqfkBXsNxXa5pvY,0572d6f3d0cc196b87f7f013d89e74ad,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0572d6f3d0cc196b87f7f013d89e74ad.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0572d6f3d0cc196b87f7f013d89e74ad.png,168.65,107.42850494384766,31.050113145229766
FmgyxUyfXZdhV2BlpOlISUa68okBmPEVJi6Ny8eqygk,059dfdef03225feaef0a4facae589405,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/059dfdef03225feaef0a4facae589405.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/059dfdef03225feaef0a4facae589405.png,169.35,123.13633728027344,37.87382841632224
CQTWLTURUfrFSLu817NgNE1iiCTWgrsWsRxz4ZU61-k,05b19174e300ef525e78dac3e90758be,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05b19174e300ef525e78dac3e90758be.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05b19174e300ef525e78dac3e90758be.png,179.0,101.48500061035156,24.37622952185943
d-D6hRvXeP68ivQLxyl4KmYSzEyzUS5qcqsxrfwl_4M,05be671d99c6f9823342c689c1efe76f,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05be671d99c6f9823342c689c1efe76f.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05be671d99c6f9823342c689c1efe76f.png,173.2,104.4716339111328,27.832817485801208
wEiE2pV4k1O3W5w6TXxcEU_zZGThKzJz5cV8M4nMpjo,05c609c2e68926db5770077cffdccf54,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05c609c2e68926db5770077cffdccf54.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05c609c2e68926db5770077cffdccf54.png,183.5,93.65049743652344,19.675236364611024
ZbNyhEtasd8OZKHhyFQOwXZGPEo3glRq_b3xc1asgkQ,05cce109b81bbf80bef46aa45a4d2ebd,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05cce109b81bbf80bef46aa45a4d2ebd.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05cce109b81bbf80bef46aa45a4d2ebd.png,176.5,95.65123748779295,22.791861884161115
59bc2770681516389ccf490a,05d04bb91809cb2084cfdb32f12868b5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05d04bb91809cb2084cfdb32f12868b5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05d04bb91809cb2084cfdb32f12868b5.png,182.05,97.58364868164062,21.727480904163087
olebiZEFHBIYnjmdGYj2D11Xweg7woG3LoXZ3xeSfIA,05e3a51107defec6c8a217c041ac86a8,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05e3a51107defec6c8a217c041ac86a8.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05e3a51107defec6c8a217c041ac86a8.png,164.4,101.02974700927734,29.928798898794497
uiYjbCk669ecxx2gO_QOYEwq_tM2ysdwnJYC6LCPHws,05f7cd33d784ba1de0af501c4c8d4108,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05f7cd33d784ba1de0af501c4c8d4108.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05f7cd33d784ba1de0af501c4c8d4108.png,170.0,105.63784790039062,29.65913578634313
e8lDA0HLFpkX9iGmxvFk-rGQdj-Hd2QK_C05x7Bff0E,05f8ad70f1cefe14f8fe46e9c28139e5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05f8ad70f1cefe14f8fe46e9c28139e5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05f8ad70f1cefe14f8fe46e9c28139e5.png,183.4,109.7284164428711,26.179430645351424
kJbq4rY7KCtD0ik0QWdzgPTcAAt4SXHnOOMEstRxGQw,05fcda51734c28ea92ca15cb3017ce14,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05fcda51734c28ea92ca15cb3017ce14.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05fcda51734c28ea92ca15cb3017ce14.png,168.9,117.2506332397461,35.4159211998758
CWsXWbzlcZWuDV5IIDEaDHbnuu3RkVNWL-b6PfNcTww,05feab8b556ff72ef100dfbc0c0f1434,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/05feab8b556ff72ef100dfbc0c0f1434.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/05feab8b556ff72ef100dfbc0c0f1434.png,184.0,106.44548797607422,24.648181986562406
JNvYCjFCVizUSPlVWEiT5RvXAV3AcfPFkpa01Y_3DMQ,060338f7e0a22e1dbb6b9446b8c034e5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/060338f7e0a22e1dbb6b9446b8c034e5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/060338f7e0a22e1dbb6b9446b8c034e5.png,173.0,109.18853759765624,29.98526468180691
R6OR4DPv36jHJz2ItpP30U5G0lKe8AwmpmbIRVOScHw,06082036c6e0b65139f18847fac16b00,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/06082036c6e0b65139f18847fac16b00.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/06082036c6e0b65139f18847fac16b00.png,175.5,102.8343734741211,26.230579071375317
Wkfwp2rGuRysmKYmeIPaCQ8oChBz3aE-R4ywK6Uczys,06087c26b13f87b25ae591ec3d5bd3d4,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/06087c26b13f87b25ae591ec3d5bd3d4.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/06087c26b13f87b25ae591ec3d5bd3d4.png,178.5,108.3062744140625,27.414682914564438
FYyN-I3eUVTrNJplKYfglP48b18n5SFmNaF-3XPqTWE,0609fb4c565895f2ba0e60e7ae9d15f1,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0609fb4c565895f2ba0e60e7ae9d15f1.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0609fb4c565895f2ba0e60e7ae9d15f1.png,154.75,86.98159790039062,27.18365875633102
eAc4UBuYWDs825J9RBHSvCUU8ZsVLfB_OzFepwasORw,0623f7138742b7f5703be8c637de65f5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0623f7138742b7f5703be8c637de65f5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0623f7138742b7f5703be8c637de65f5.png,178.5,97.31060791015624,22.804010906772035
-CQBOT5zSJk5ZYlZ4cgBP2x4lzzLLdPC6sIbhUHYddI,06284964e245e85c88a24e8036f36ddc,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/06284964e245e85c88a24e8036f36ddc.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/06284964e245e85c88a24e8036f36ddc.png,158.0,106.76206970214844,35.75654571216531
dx4U9AbZLiHj6R0G_NVAZDWQyZYuhiR7AstECCFnlSs,062af5169e1e3e3f76162826166dd883,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/062af5169e1e3e3f76162826166dd883.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/062af5169e1e3e3f76162826166dd883.png,160.5,93.5940933227539,28.029460681804053
VBCbaA2ifumchk5h2MAWC8fZCUk7bvaoHAKmJKFkRMY,062eae309555bef2b5ed2086d01aac70,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/062eae309555bef2b5ed2086d01aac70.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/062eae309555bef2b5ed2086d01aac70.png,167.7,102.93463134765624,29.398207682667724
dmaVWureMDf6zGzvuffPz9SCsgwxBEXj17dfX6-ilJg,0630f88dc2ad1b52e64ae9ca0199138d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0630f88dc2ad1b52e64ae9ca0199138d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0630f88dc2ad1b52e64ae9ca0199138d.png,176.5,100.28240966796876,24.76689264065927
slOKLPyTsRXyhmLtpNxjwCKXUf5GBV51jreHY4MUjZ8,0635244b1a23cafa1fe9b7815c95aa88,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0635244b1a23cafa1fe9b7815c95aa88.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0635244b1a23cafa1fe9b7815c95aa88.png,179.0,91.62269592285156,20.25811074037931
zK_20ZVlXng8zxikFeTQvkc3iNhxviWNE6NP7UqQZa0,064688cc59fd5272a4f02a56943c32eb,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/064688cc59fd5272a4f02a56943c32eb.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/064688cc59fd5272a4f02a56943c32eb.png,169.0,100.85382080078124,27.905243878371067
AYTfYEz3WD-XDPEqz4dwBmf_kEM8aL1V3rC8IaXKhFY,0646b203554ad6151c04cbb32490ca34,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0646b203554ad6151c04cbb32490ca34.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0646b203554ad6151c04cbb32490ca34.png,168.5,92.27058410644533,24.1855205092074
ESRIqrHhBYXiO2QN7t3PaTybQ0kJTQnfg1X9DvyeUZA,0661f175eb9bd1f3f3f5630ea3181062,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0661f175eb9bd1f3f3f5630ea3181062.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0661f175eb9bd1f3f3f5630ea3181062.png,174.5,97.70586395263672,24.38649272814783
ULAkWQQSnY297whLCEaFWc3LYv1EBLria6tOxBRiKaY,0664127259cf1d3f1d92a32962787ed5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0664127259cf1d3f1d92a32962787ed5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0664127259cf1d3f1d92a32962787ed5.png,183.5,95.8924331665039,20.577158520427993
59bc2760681516389ccf4333,0665da56f8dbfcb15dc2719bbbcf0687,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0665da56f8dbfcb15dc2719bbbcf0687.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0665da56f8dbfcb15dc2719bbbcf0687.png,161.5,88.5430679321289,25.14155310977587
Z-8Kf8plKOeLHunn8BXCu8LVt1aS7oh04rmWR9-TimM,0667cf2683167bb30384a6b8e0f0835c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0667cf2683167bb30384a6b8e0f0835c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0667cf2683167bb30384a6b8e0f0835c.png,171.5,106.48409271240234,29.412029757991483
DoCDz-OXvZTOsLd_FeNcKDJ8P3TeHgw0z6dYdBVYiZs,066c79e9179162fbbb12d0d103ffcdc5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/066c79e9179162fbbb12d0d103ffcdc5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/066c79e9179162fbbb12d0d103ffcdc5.png,189.5,102.7650909423828,21.39415500908939
59bc275d681516389ccf41e4,067432336ed417450d020c7d73ef9dc2,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/067432336ed417450d020c7d73ef9dc2.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/067432336ed417450d020c7d73ef9dc2.png,162.2,116.12032318115234,38.212378394572305
Z-8Kf8plKOeLHunn8BXCu8LVt1aS7oh04rmWR9-TimM,068051c7f63783e7451df23258144183,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/068051c7f63783e7451df23258144183.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/068051c7f63783e7451df23258144183.png,171.5,106.48409271240234,29.412029757991483
VjEJp8YS_CGPJPOt_p1XwjNWq9Vf0RMko6nOToPZ4Vc,0691a095be93424d0e4d033bb3361d50,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0691a095be93424d0e4d033bb3361d50.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0691a095be93424d0e4d033bb3361d50.png,173.0,94.53153228759766,23.543926655672315
5wUPgA8JvIpwTirQOuB8m-lCcx1WzAlUEKu9OO3jpH8,0699770d4d3727e1f6cc71131b3407f4,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/0699770d4d3727e1f6cc71131b3407f4.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/0699770d4d3727e1f6cc71131b3407f4.png,193.0,107.67439270019533,22.15840612326469
59bc2766681516389ccf45a2,06a764e280828cd424205a5227b4138e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/06a764e280828cd424205a5227b4138e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/06a764e280828cd424205a5227b4138e.png,165.1,102.23333740234376,30.191664713465556
TRuxsXb-D62dw0s-4nnUWMPAirz75DlxLhpiTE34d90,06bf7206e43770bd59b5242e6e6e77b0,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/06bf7206e43770bd59b5242e6e6e77b0.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/06bf7206e43770bd59b5242e6e6e77b0.png,169.5,104.9944305419922,29.578605458729072
